packet_size,flow_duration,comm_interval,destination_port,protocol,num_packets,src_ip,dst_ip,packet_loss,latency,intent
322.7027005897671,289.4230097803396,0.42620254178193195,443,HTTP,85,192.168.69.62,10.0.120.88,1.8653604248575206e-05,143.73528066091512,Data_Exfiltration
649.3960518269669,100.74281227958743,1.024825243922686,80,DNS,84,192.168.200.234,10.0.173.37,0.16916383615427125,96.88501003462501,Lateral_Movement
395.26072268729115,240.6178492835785,2.1116113396337965,21,UDP,62,192.168.237.201,10.0.151.168,0.04471654154732255,47.1167293804846,System_Reconnaissance
518.626352711692,67.14045130248333,0.6791643715234286,443,DNS,90,192.168.167.212,10.0.171.4,0.19318132284385292,194.91776684667593,Lateral_Movement
442.88548942072936,165.94443228990636,0.916992914246182,22,TCP,67,192.168.116.115,10.0.82.222,0.18108626157922103,24.20540521859526,Credential_Harvesting
309.58021009807806,58.055203780713754,2.2845267321512286,80,ICMP,53,192.168.139.232,10.0.15.229,0.0381318098093588,35.86014668510943,Persistence
474.7549365242536,107.48222171634997,1.766837656903599,53,HTTPS,15,192.168.192.214,10.0.151.140,0.12726708479264556,61.36109245947234,System_Reconnaissance
589.8654997795392,279.7507183259055,2.391524808521401,53,HTTPS,93,192.168.208.234,10.0.68.68,0.05927026120201717,191.36038751186268,Lateral_Movement
318.83609111849717,48.09675643306039,2.2029429360194044,6660,HTTP,58,192.168.102.42,10.0.180.169,0.020596827071541493,62.98760000647927,Command_Execution
621.3669186097068,191.55826406488296,3.2579423273014294,443,ICMP,34,192.168.10.217,10.0.105.206,0.17480046562085552,103.37100117687334,Command_Execution
372.54186177834555,179.92151051358397,4.692228789491687,21,UDP,70,192.168.123.19,10.0.59.58,0.03616529444269772,154.62129852531692,Persistence
427.55241108907387,40.61781404915101,0.6285352583767881,3389,HTTP,69,192.168.4.211,10.0.120.187,0.08419351208259565,186.54527040607067,Command_Execution
579.6024684515072,101.16381791179958,0.5863747316150552,443,DNS,62,192.168.3.209,10.0.200.151,0.18483782520380304,124.96710176114945,Credential_Harvesting
400.4845764170768,171.0795438320034,4.27874994434542,21,HTTPS,61,192.168.142.10,10.0.129.56,0.015070868279450856,83.01270652306117,Lateral_Movement
505.6362289003798,60.21768965160462,2.58134385279705,443,DNS,41,192.168.6.31,10.0.203.219,0.11011689914546369,197.2466435114678,Credential_Harvesting
452.7963756817861,241.18397864178056,3.855384615485367,53,HTTPS,58,192.168.31.176,10.0.4.29,0.11442887446413069,14.970898777380361,Persistence
519.4052010055727,291.7861703127512,1.155567327675679,21,HTTPS,77,192.168.9.245,10.0.17.177,0.15261334213549552,168.11290162483982,Persistence
142.8891341714754,68.35402298892926,4.161426608521004,53,HTTPS,73,192.168.204.108,10.0.211.237,0.16542617395177137,62.711665677384204,Credential_Harvesting
225.54772771878754,60.1390296132199,4.62684845854421,6660,ICMP,28,192.168.124.238,10.0.51.250,0.08482875895210794,165.3158444080287,System_Reconnaissance
592.3950509070257,139.20584618024617,3.2138667761777926,22,TCP,67,192.168.154.130,10.0.177.24,0.14873660813958806,40.81170687066006,Data_Exfiltration
655.5772108473575,225.59075675630947,0.618807205221631,22,ICMP,95,192.168.234.4,10.0.244.44,0.18208786342955183,75.89549885706674,Persistence
363.4269944702718,88.07218001939917,4.48694458936606,80,DNS,98,192.168.224.220,10.0.116.238,0.17725323981117197,20.634552103749733,Lateral_Movement
463.39574717432987,10.86457306569772,3.98318986411335,53,ICMP,55,192.168.6.30,10.0.246.169,0.10036381372317965,47.928228656029376,System_Reconnaissance
544.2078879353452,164.66008526970373,3.7793011049210006,53,HTTP,19,192.168.183.156,10.0.57.236,0.12140590990265372,124.53054391375674,Persistence
603.9826402488056,287.19716749135574,0.27996812563898626,6660,UDP,51,192.168.61.77,10.0.184.32,0.1345617723829323,154.68539070689422,Credential_Harvesting
195.8484092493727,120.42667234504894,4.014916373759159,80,HTTP,77,192.168.183.110,10.0.159.241,0.16382175998328175,183.13309091254143,Credential_Harvesting
367.0939629532434,128.93969348401464,0.7759599512949493,22,ICMP,50,192.168.36.202,10.0.144.160,0.10154661796765346,32.740251984173966,Command_Execution
450.11309302251874,290.8260065486412,1.1896922633647533,22,DNS,34,192.168.202.133,10.0.108.42,0.022380003859214015,36.70884193560863,System_Reconnaissance
605.4710295854075,209.90924542988486,2.9279606908593623,21,UDP,83,192.168.157.100,10.0.122.34,0.07706034742338735,188.36735474436236,Data_Exfiltration
874.7645725582242,217.15571723842692,1.3984057872927271,21,HTTP,24,192.168.140.122,10.0.227.251,0.1440404158842486,155.5351852713654,Credential_Harvesting
465.7991409785423,170.99709158446495,3.340606210928407,3389,UDP,61,192.168.150.59,10.0.165.144,0.1247597890367777,112.55277664281274,Command_Execution
288.9533806844017,292.5097172046563,3.0795451937255,6660,DNS,53,192.168.110.167,10.0.85.141,0.15069836029684838,100.57785738651923,Command_Execution
560.3402115801947,208.21561290553905,0.6299330302649869,22,HTTPS,60,192.168.130.14,10.0.122.120,0.09999074766446643,39.96602485472092,Lateral_Movement
698.1493684311065,269.034661723525,3.3144714399983815,3389,DNS,60,192.168.138.252,10.0.82.194,0.03488095450904014,82.06725429270523,Command_Execution
516.2021181469252,211.31676539130024,4.627379058142157,443,TCP,29,192.168.176.64,10.0.120.161,0.023041507721436472,80.79490648653751,Data_Exfiltration
364.0027182268561,221.8591683279168,0.8894385354105824,53,UDP,13,192.168.131.251,10.0.105.82,0.0962523878027014,133.18583402206463,Lateral_Movement
643.6990912220028,90.67122203196271,3.0256039026201487,21,DNS,26,192.168.72.247,10.0.92.229,0.04114496724307679,123.79194206944953,Credential_Harvesting
599.5318427747652,94.5262159140766,1.7751403224898012,443,HTTPS,81,192.168.188.209,10.0.163.165,0.19645337761075188,21.34509567535921,System_Reconnaissance
346.0878733706563,235.9804716249286,2.3520971916906595,21,HTTPS,41,192.168.196.21,10.0.204.40,0.039750594387867946,171.2112265081176,Credential_Harvesting
557.2138426301512,92.52835530512039,1.5063008774869528,80,DNS,32,192.168.94.147,10.0.136.54,0.11335685893793193,188.13406871156272,Command_Execution
649.5898351488308,171.01717088645182,1.835240118103707,53,HTTP,18,192.168.79.20,10.0.89.135,0.0003535868381578711,158.23959250838098,Persistence
677.283506383834,78.55893171747708,0.24166793400613068,3389,DNS,34,192.168.58.42,10.0.2.97,0.05072901643979233,43.893032157214456,Data_Exfiltration
490.0326537035816,246.01009733867548,4.909603515794381,3389,HTTPS,43,192.168.94.138,10.0.56.225,0.05182769744382254,42.71198258816149,Data_Exfiltration
446.28808307310214,37.59789861216855,3.1615196181564666,21,DNS,61,192.168.151.88,10.0.104.124,0.14759748712320092,147.96131137981885,Command_Execution
684.0910733121893,249.686758729691,2.553457393420038,22,TCP,9,192.168.140.9,10.0.185.177,0.09912522770889193,93.7648470277255,Data_Exfiltration
318.47592455286724,182.80529114974254,1.9802052125516012,6660,HTTP,16,192.168.79.157,10.0.215.197,0.0024183702021563394,157.972732531744,Lateral_Movement
565.7868936381508,60.1383127739878,2.7429353382377357,3389,DNS,39,192.168.82.148,10.0.125.78,0.07583418777117619,24.341012134939433,Command_Execution
294.4960058953356,164.90043872430488,1.9625193937074397,80,HTTPS,45,192.168.193.3,10.0.8.84,0.1289562194144193,146.12293315901059,Persistence
659.8064408389404,88.33715686996543,1.8635488447189994,80,DNS,67,192.168.136.39,10.0.191.82,0.1273413909741484,90.57823181968517,Credential_Harvesting
461.2931726583258,100.4228637454965,2.3733380544378644,22,DNS,46,192.168.64.31,10.0.215.221,0.010777742842511095,15.887129400799742,Data_Exfiltration
690.2874853471204,108.7007722710797,1.4523168649888352,80,UDP,69,192.168.111.200,10.0.199.88,0.18578258647470397,113.58001166727144,System_Reconnaissance
573.7119134533291,23.679177856834677,0.9822445098372488,6660,DNS,69,192.168.207.123,10.0.174.217,0.04939821374947289,142.81681159085585,Credential_Harvesting
316.5169654907105,295.85869689841815,2.8273689010834384,53,TCP,47,192.168.150.96,10.0.206.230,0.17830522282096647,110.36551344957388,Persistence
713.6941598115865,14.302715298711108,4.229550637136475,21,HTTPS,64,192.168.5.236,10.0.67.117,0.0426828891855346,33.34718896840985,Persistence
732.6867899641594,200.43657758936214,0.8488580708568723,80,ICMP,24,192.168.236.58,10.0.174.78,0.11357005685340416,165.02273293439345,Lateral_Movement
632.3429738898824,114.51215608844201,0.2603982689606714,53,UDP,67,192.168.201.245,10.0.67.42,0.08121606164918792,70.2461177921517,Persistence
385.76182024456705,195.5730358292762,1.3093775512547772,22,ICMP,28,192.168.105.207,10.0.64.128,0.11626985662928212,185.0773750081307,Persistence
454.0979068463887,110.09323466083721,4.9006311529236735,21,DNS,96,192.168.239.63,10.0.73.181,0.09957256283331065,182.30633670515894,Data_Exfiltration
521.8140826108639,203.75644064636333,4.160914561342363,22,HTTP,79,192.168.61.52,10.0.199.90,0.0004094621707364077,48.0688646519633,Credential_Harvesting
394.443440100285,220.12447529316643,3.0197436622901233,21,TCP,76,192.168.108.101,10.0.7.7,0.0702664749597183,100.50942283283132,System_Reconnaissance
753.8519858694807,208.71302891789523,4.653319684691366,6660,TCP,39,192.168.33.22,10.0.236.122,0.0022434312659398883,36.09944954232048,Data_Exfiltration
521.6489707589055,38.61878450065492,2.281867672502499,80,TCP,45,192.168.51.11,10.0.164.116,0.1366733069316217,138.77192799947767,Data_Exfiltration
94.49779293389639,198.78350422313196,4.918074952618352,80,UDP,20,192.168.127.186,10.0.13.195,0.17069916103770613,171.8642195547721,Command_Execution
550.903371913433,87.5963270889587,1.551880021084492,21,DNS,84,192.168.50.198,10.0.20.201,0.07694289234197212,133.19092586778126,System_Reconnaissance
447.776390477403,13.496404317953388,1.2774981726281016,53,TCP,10,192.168.17.174,10.0.53.254,0.10496040751362173,59.490221280645564,Command_Execution
488.7610165822328,127.37504820724142,3.2264361856203543,53,DNS,24,192.168.44.185,10.0.86.180,0.013167469435851786,24.499801510420212,Lateral_Movement
444.70709513214507,132.89521532712132,1.952954442956766,53,HTTP,60,192.168.133.39,10.0.237.97,0.07703948176270646,23.15949050274805,System_Reconnaissance
621.0569624910031,142.81636933897173,3.169191155683664,443,DNS,79,192.168.251.186,10.0.61.215,0.027772081286258278,126.07633536553867,Lateral_Movement
667.9531667830072,212.9231287902613,1.5944780396831606,3389,ICMP,12,192.168.240.249,10.0.125.215,0.012940367789667007,191.13243462867095,Persistence
542.4579743387981,96.10892369702545,3.1277994585061566,3389,DNS,88,192.168.137.221,10.0.102.116,0.03440662950017579,142.10285377245827,Lateral_Movement
449.10332192927615,98.00775136565716,1.4511566768666784,3389,DNS,10,192.168.23.175,10.0.90.96,0.17416878871301522,148.81897175288856,Lateral_Movement
493.79941927862444,22.862915591171877,0.3497631372125607,53,HTTPS,96,192.168.164.31,10.0.61.56,0.19644088066578982,72.56706377388875,Persistence
502.93994248664427,207.61225871772731,4.569465919423599,80,ICMP,12,192.168.84.23,10.0.220.94,0.17584282655392025,121.34732569913353,Credential_Harvesting
379.63549402027445,172.50869696287728,4.4277054891799645,6660,UDP,66,192.168.184.199,10.0.40.81,0.19393409433714512,70.15399740609242,Persistence
586.8392972856852,108.08040824466748,4.856910931436093,443,DNS,18,192.168.251.174,10.0.63.185,0.14616136029709248,181.31649194056396,Persistence
569.0063485790699,213.03074878061963,3.6109831634848835,53,TCP,7,192.168.254.58,10.0.248.210,0.03194109996372934,35.177656520450626,Credential_Harvesting
731.066185966501,163.52053602192876,3.4453337709029848,80,HTTPS,6,192.168.164.196,10.0.217.132,0.11263409061558677,130.08465455806885,Persistence
688.3024670432712,143.4272590318092,2.8391150433666708,443,DNS,26,192.168.88.188,10.0.154.95,0.14631921392674474,148.86051877320457,Command_Execution
397.14876236148046,155.84074038003232,0.7171178401273611,80,HTTPS,89,192.168.142.25,10.0.62.204,0.10269255882975957,142.71312010940883,Lateral_Movement
623.0447561763447,192.72269695378168,1.0272530236514232,21,UDP,74,192.168.199.207,10.0.182.240,0.11093344682044665,58.89016733592136,Persistence
357.35699253582925,199.70076834950683,1.5184014744954275,80,HTTPS,75,192.168.172.46,10.0.190.146,0.11723801900290248,102.34602938144295,Data_Exfiltration
604.3898151411274,90.24255664651156,4.461766176609633,443,TCP,10,192.168.141.62,10.0.10.36,0.09336928787589008,136.0358979740377,Lateral_Movement
422.50787018598385,46.519292200390204,0.9475506705550681,53,DNS,54,192.168.19.140,10.0.130.60,0.05811769328647749,186.87919512514267,Command_Execution
346.5120164936624,51.20708345120303,4.622078554990664,3389,TCP,48,192.168.112.90,10.0.217.175,0.12740502776092563,104.93539721843592,Command_Execution
542.0068014046107,193.62031134138547,2.6616500919519446,443,HTTP,12,192.168.48.161,10.0.73.239,0.010701679178834645,67.09667607149916,Persistence
98.8149307768789,262.49761930130217,3.606291213818054,53,HTTPS,28,192.168.207.165,10.0.160.197,0.0341854493396464,83.43897741177615,Credential_Harvesting
237.3536638392158,125.80140211193778,0.640197984734776,53,HTTPS,31,192.168.134.123,10.0.179.67,0.1850523075973931,112.85061533947813,Data_Exfiltration
473.3762174338575,55.0084472971914,1.4182643890019635,6660,HTTPS,57,192.168.217.117,10.0.81.77,0.09776325049776208,195.50817308447284,Persistence
512.3662649952264,228.19773699668713,4.796741180088989,22,ICMP,55,192.168.81.171,10.0.248.195,0.16433676227238414,129.383005259026,Credential_Harvesting
444.60218447627165,250.58439495373733,1.4041347399556838,6660,UDP,32,192.168.251.100,10.0.220.68,0.14530813833737324,39.39987059118327,Command_Execution
263.0845551923602,264.7718207206851,1.552956429916616,21,ICMP,63,192.168.178.244,10.0.82.56,0.06414181079683741,170.19737676465544,Lateral_Movement
377.31622367922415,184.01527152955128,1.0682271857212895,22,TCP,73,192.168.174.247,10.0.99.14,0.1607298126120915,44.47496747739844,Command_Execution
558.6813990856091,258.91492501948494,0.7324609600034646,3389,HTTP,87,192.168.73.28,10.0.144.76,0.018264488010661696,17.361777802849662,Persistence
587.2672655942544,9.547412742280265,1.2429624431245903,443,UDP,77,192.168.227.195,10.0.75.66,0.17499565086930782,29.039891280917846,Credential_Harvesting
497.5665323606088,36.634561522009434,3.2474017705589127,22,UDP,29,192.168.11.148,10.0.33.13,0.13611200026608458,159.36313585404545,Persistence
673.5250671555483,32.309939780369135,2.3313018941674617,3389,DNS,48,192.168.87.246,10.0.30.26,0.18541446338369308,181.3601782667435,Command_Execution
559.6095535188851,215.21838185514625,2.8134035980557033,53,HTTP,51,192.168.158.101,10.0.114.210,0.17910208004978104,60.95861817924628,Data_Exfiltration
387.8816519062682,25.526626145355813,0.699587660953519,443,HTTPS,17,192.168.36.236,10.0.13.68,0.07605240711374646,104.64085644670949,Command_Execution
457.9246919882574,151.4274898775606,4.030370591098211,22,ICMP,57,192.168.248.204,10.0.123.33,0.17136650437387368,123.4723730114654,Persistence
289.5700764188218,144.4485350977053,3.9420640328412553,80,HTTPS,57,192.168.100.227,10.0.143.145,0.11260321440386699,89.55117905367113,Credential_Harvesting
483.77915144128747,96.65753944968108,0.20579056459910944,3389,DNS,41,192.168.119.98,10.0.6.5,0.03142286327333188,22.41156354369669,Persistence
666.8150928832008,261.76952513291945,1.9792239631004946,3389,ICMP,67,192.168.196.88,10.0.161.54,0.16591017267825675,20.764020348911366,Lateral_Movement
602.7935127066452,55.27779455459882,0.4369759496586243,21,HTTPS,70,192.168.36.58,10.0.144.174,0.1815839517280538,93.66637917143738,Lateral_Movement
710.3013988878683,108.97652139777576,3.981318319133295,80,TCP,44,192.168.28.39,10.0.152.125,0.01690944153181988,161.59485371768773,Credential_Harvesting
454.567213430151,233.3805925067641,3.712621447315952,443,HTTPS,82,192.168.66.171,10.0.5.195,0.18611056882207502,26.079649841005057,Command_Execution
701.9149691771387,13.974582746018852,4.5197416620364645,22,ICMP,65,192.168.5.220,10.0.227.125,0.12025298192375794,49.07838562807321,Persistence
471.0043660328045,203.52036807267876,1.2583793988702618,53,TCP,99,192.168.141.228,10.0.219.76,0.005179483080442604,61.25589579414374,System_Reconnaissance
720.7377623854841,245.83732927666333,2.3358498273262147,22,DNS,10,192.168.9.103,10.0.50.169,0.10835892625407682,116.2339435576728,System_Reconnaissance
496.72148788368145,280.01901245725935,1.003990598105549,6660,DNS,29,192.168.222.57,10.0.217.183,0.15934980685667527,18.207244868510564,Lateral_Movement
606.0847060706415,263.50750894498805,1.9190511789231857,443,TCP,50,192.168.27.189,10.0.81.113,0.10663628942704402,173.40813349243106,Data_Exfiltration
721.2668546464784,99.21831446593713,2.658991932677732,443,ICMP,35,192.168.205.234,10.0.20.220,0.1414492507915722,99.4380727283855,Lateral_Movement
470.98585571281916,177.977421690271,0.361320870209086,443,ICMP,84,192.168.103.178,10.0.178.125,0.17591654637544926,102.19417762339258,Command_Execution
532.7583481316261,27.801580479387425,3.602865012319188,443,HTTPS,67,192.168.220.82,10.0.35.178,0.17395230203107478,72.03861108728313,Credential_Harvesting
693.3295137809454,81.07165104666254,2.762137465818269,6660,DNS,95,192.168.162.85,10.0.207.161,0.03577398358710793,50.28049336516701,Data_Exfiltration
480.04952541049045,32.795601730514676,4.1618991843323,3389,DNS,98,192.168.65.173,10.0.67.199,0.085426005019116,79.09712870038156,Persistence
